IDCurso,Habilidades,Desarme,Tipo,habilidadesHistorial,Nivel
HME2092,Fundamentos de Electricidad y Electromagnetismo.,0,Power Train,Fundamentos de Electricidad y Electromagnetismo,M3
HME2096,Armado de Conjunto de Freno de Camión ,0,Power Train,Armado de Conjunto de Freno de Camión,M3
HME2098,Símbolos Hidráulicos Representados Según Norma ISO.,0,Power Train,Símbolos Hidráulicos Representados Según Norma ISO,M3
HME2099,Diagrama Ortogonal del Sistema de Transmisión y Convertidor de Camión ,0,Power Train,Diagrama Ortogonal del Sistema de Transmisión y Convertidor de Camión,M3
HME2101,Armado de Suspensión Delantera,0,Power Train,Armado de Suspensión Delantera,M3
HME2073,Sistema de Gestión Ambiental,0,Power Train,Sistema de Gestión Ambiental,M3
HME2105,Diagrama Ortogonal del Sistema de Aplicación de Embrague Lockup de Convertidor,0,Power Train,Diagrama Ortogonal del Sistema de Aplicación de Embrague Lockup de Convertidor,M3
HME2106,Diagrama Ortogonal de Control Hidráulico de Camión Modelo 797,0,Power Train,Diagrama Ortogonal de Control Hidráulico de Camión Modelo 797,M3
HME2107,Desarme de Control Hidráulico de una Transmisión de Camión.,0,Power Train,Desarme de Control Hidráulico de una Transmisión de Camión,M3
CME0020,Aprobar el curso de Análisis de Falla de Componentes Mecánicos (Análisis de Fallas I)  (CME - 0020),1,Power Train,Introducción al análisis aplicado de fallas (AFA 1),M3
CME0090,Aprobar el Curso de Electricidad en Equipos Caterpillar (Electricidad I) (CME - 0090),0,Power Train,Electricidad en Equipos Caterpillar,M3
HME0011,"Uso del Multímetro Digital 6V7070, 6V7800, o Similares; Usando Posiciones de Interruptor de Voltaje, Resistencia y Diodo.",0,Power Train,Uso del multímetro digital usando posiciones de interruptor de voltaje resistencia y diodo,M3
HME0921,Conocimiento de Lubricantes e Inhibidores de Corrosión,0,Power Train,Conocimiento de lubricante e inhibidores de corrosión,M3
HME0925,Limpieza de Mangueras y Tuberías Metálicas,0,Power Train,Limpieza de mangueras y tuberías metálicas,M3
CME0940,Aprobar Curso de Tren de Fuerza en Equipos Caterpillar  (CME-0940),0,Power Train,Fundamentos de tren de fuerza,M3
HME0199,Juego de Reparación del Conector Deutch 1U5803,0,Power Train,Juego de reparación del conector Deutch 1U5803,M3
HME0317,Determinación de Acabado de Superficies,0,Power Train,Determinación de acabado de superficies,M3
HME1222,Clasificación e Identificación de Tipos de Bombas,0,Power Train,Clasificación e identificación tipos de bombas,M3
CME1303,Aprobar el Curso de Control de Contaminantes - Nivel I   ,0,Power Train,Control de Contaminantes,M3
HME1298,Conceptos Básicos de un Diferencial Caterpillar,0,Power Train,Conceptos básicos de un diferencial,T1
HME2113,Armado de Diferencial de Camión.,0,Power Train,Armado de Diferencial de Camión,T1
HME0064,Uso Competente de la Literatura de Servicio Caterpillar,0,Power Train,Uso competente de la Literatura de Servicio Caterpillar,T1
HME2115,Armado de Freno y Embrague de Dirección de Tractor.,0,Power Train,Armado de Freno y Embrague de Dirección de Tractor,T1
HME0449,Calibración del Espacio Libre del Cojinete en Engranajes de Transferencia de la Transmision.,0,Power Train,Calibración del espacio libre del cojinete en un engranaje de transferencia de la transmisión,T1
HME2116,Armado de Convertidor de Torque ,0,Power Train,Armado de Convertidor de Torque,T1
HME2111,Diagrama Ortogonal de Control Hidráulico de Camión Modelo 793.,0,Power Train,Diagrama Ortogonal de Control Hidráulico de Camión Modelo 793,T1
HME2114,Armado de Diferencial de Cargador.,0,Power Train,Armado de Diferencial de Cargador,T1
HME0543,Uso y Manejo de Planos Eléctricos,0,Power Train,Uso y manejo de plano eléctrico,T1
HME2117,Prueba de Válvulas Alivio Entrada y Salida de Convertidor de Torque Camión Modelo 793.,0,Power Train,Prueba de Válvulas Alivio Entrada y Salida de Convertidor de Torque Camión Modelo 793,T1
HME2118,Funcionamiento de Banco de Prueba Hidráulico,0,Power Train,Funcionamiento de Banco de Prueba Hidráulico,T1
HME2119,Armado de Control Hidráulico de Transmisión de Camión.,0,Power Train,Armado de Control Hidráulico de Transmisión de Camión,T1
HME2120,Armado de Transmisión de Camión ,0,Power Train,Armado de Transmisión de Camión,T1
HME2121,Diagrama Ortogonal del Sistema de Aplicación de Embragues de Cargador Modelo 994.,0,Power Train,Diagrama Ortogonal del Sistema de Aplicación de Embragues de Cargador Modelo 994,T1
HME2122,Diagrama Hidráulico ISO del Sistema de Lubricación del Eje Trasero de Camión Modelo 797.,0,Power Train,Diagrama Hidráulico ISO del Sistema de Lubricación del Eje Trasero de Camión Modelo 797,T1
HME2125,Diagrama Hidráulico ISO de un Sistema de Transmisión y Convertidor Camión Modelo 793.,0,Power Train,Diagrama Hidráulico ISO de un Sistema de Transmisión y Convertidor Camión Modelo 793,T1
HME2100,"Publicación SEBF1016  ""Prolongación de la Durabilidad de Componentes"" Transmisiones.",0,Power Train,Publicación SEBF1016 Prolongación de la Durabilidad de Componentes Transmisiones,T1
CME0970,"Aprobar Curso de Hidráulica Aplicada a Maquinaria Utilizada en la Minería, Equipos de Construccion y Forestal (Hidraulica II)",0,Power Train,Funcionamiento de sistemas hidráulicos avanzados,T1
CME1302,Aprobar Curso de Manejo y Control de Contaminantes ( Control de Contaminantes II).,0,Power Train,Aplicación para El Control de Contaminantes Nivel II,T1
HME2126,Prueba de Valvula de Alivio del Control Hidraulico de Transmision Modelo 797,0,Power Train,Prueba de Válvula de Alivio del Control Hidráulico de Transmisión Modelo 797,T2
HME2124,Prueba de Freno y Embrague de Dirección de Tractor.,0,Power Train,Prueba de Freno y Embrague de Dirección de Tractor,T2
HME2128,Prueba de Convertidor de Torque de Camión Modelo 793. ,0,Power Train,Prueba de Convertidor de Torque de Camión Modelo 793,T2
HME0150,Conocimiento para completar un S.I.M.S. (sistema de administración de información de servicio) y un informe de servicio.,0,Power Train,Conocimiento para completar un SIMS sistema de administración de información de servicio y un informe de servicio (inactivo/a),T2
HME2127,Prueba de Valvulas Alivio de Entrada y Salida de un Convertidor de Torque Modelo 797.,0,Power Train,Prueba de Válvulas Alivio de Entrada y Salida de un Convertidor de Torque Modelo 797,T2
HME2060,Calidad en los Procesos I,0,Power Train,Calidad en los Procesos I,T2
HME2123,"Publicación SEBF1019 ""Prolongación de la Durabilidad de Componentes"" Hidráulica.",0,Power Train,Publicación SEBF1019 Prolongación de la Durabilidad de Componentes Hidráulica,T2
HME2131,Diagrama Hidráulico ISO del Sistema de Frenado de Camión Modelo 797.,0,Power Train,Diagrama Hidráulico ISO del Sistema de Frenado de Camión Modelo 797,T2
HME2129,Prueba de Transmisión de Camión Modelo 793. ,0,Power Train,Prueba de Transmisión de Camión Modelo 793,T2
HME2130,Sistema Hidráulico con Presión Compensada y Load - Sensing. ,0,Power Train,Sistema Hidráulico con Presión Compensada y Load Sensing,T2
HME2142,Uso y Manejo de Banco de Prueba Hidráulico,0,Power Train,Uso y Manejo de Banco de Prueba Hidráulico,T2
CME0080,Aprobar el Curso de Dispositivos Electrónicos de Equipos Caterpillar (Electricidad II)  (CME - 0080),0,Power Train,Funcionamiento y testeo del sistema electrónico,T2
CME0240,Aprobar Curso de Herramienta Electrónica de Diagnóstico ET  (Tecnico Electronico),0,Power Train,Uso De La Herramienta Electrónica De Diagnóstico ET,T2
CME2270,Aprobar curso Análisis de Fallas Sistemas Hidráulicos ( Análisis de Fallas III) ,0,Power Train,Análisis de Fallas Hidráulica III (inactivo/a),T2
HME2133,Prueba de Bomba de Pistón.,0,Power Train,Pruebas y ajustes de la bomba de pistón y de la válvula de alivio en el banco de prueba de la transmisión,T3
HME2134,Prueba de Convertidor de Torque de Camión Modelo 797. ,0,Power Train,,T3
HME2136,Prueba de Transmisión de Cargador modelo 994 o de Tractor  Modelo D11. ,0,Power Train,,T3
HME2137,Prueba de Transmision de Tractor Modelo D10. ,0,Power Train,,T3
HME2138,Prueba de Transmision de Camión Modelo 797. ,0,Power Train,,T3
HME2135,Prueba de Transmisión de Motoniveladora Modelo 16H.,0,Power Train,,T3
HME2139,Diseño de Pruebas en Test Manager (VMC),0,Power Train,,T3
HME2140,Calidad en los Procesos II,0,Power Train,Conocimiento y aplicación de procedimientos de calidad II,T3
HME0544,"Demostrar Conocimiento del TMI, HIS, PIS y TOOL GUIDE",0,Power Train,Demostrar conocimiento del TMI HIS PIS y Tool Guide,T3
HME0928,Interpretar Correctamente el Resultado de una Muestra de APD.,0,Power Train,Interpretar correctamente el resultado de una muestra de APD informe,T3
HME0929,Conocimiento de la Información Existente en la Guía de Recomendación de Fluidos CAT,0,Power Train,Conocimiento de la información existente en la guía de recomendación de fluidos CAT,T3
HME4009,Evaluación de un Componente en Garantía,0,Power Train,,T3
CSI0166,"Aprobar Curso de Operaciones Comerciales en Servicio Tecnico y en Terreno Usando DBS, Sistema de Negocio Caterpillar, Modulo Womenu.",0,Power Train,Operaciones Comerciales en Servicio Técnico y en Terreno Usando Software Caterpillar Sistema de Negocios Caterpillar Modulo Womenu (inactivo/a),T3
HME1207,Confección de Informes Técnicos,0,Power Train,Confección de informes técnicos,T3
HME4001,Conocimientos del Boletín de Garantía 1.01,0,Power Train,Conocimiento de Boletín de Garantía 101,T3
HME2132,"Publicación SEBF1017 ""Prolongación de la Durabilidad de Componentes"" Remoción e Instalación de Componentes",0,Power Train,,T3
HME2141,"Publicación SEBF1020  ""Prolongación de la Durabilidad de Componentes"" Gestión de Limpieza de Fluídos.",0,Power Train,Publicación SEBF1020 Prolongación de la Durabilidad de Componentes Gestión de Limpieza de Fluidos,S1
CAG0250,Aprobar Curso de Técnicas Modernas de Supervisión Básica,0,Power Train,Técnicas Modernas De Supervisión Básica,S1
HME1293,Uso del ET (Técnico Electrónico) para Control Técnico y Operacional,0,Power Train,Uso del ET Técnico Electrónico en Dinamómetro,S1
HME4006,Conocimientos Avanzados en Literatura Técnica,0,Power Train,"Conocimientos Avanzados en Literatura Técnica Service Letter, Update, PSP, GRPTS,TIB, TIBU y SI",S1
HME1022,Aplicación Correcta del Protocolo de Atencion de Posibles Garantías Atendidas por CRC,0,Power Train,Garantías de las diferentes Líneas Industriales representadas (inactivo/a),S1
HME4010,Administración de una Órden de Trabajo (Work Order),0,Power Train,Administración de una Orden de Trabajo WO (inactivo/a),S1
HME4003,Conocimientos Avanzados de la Administración de Cores,0,Power Train,Conocimientos avanzados de la administración de cores,S1
HME4005,Configuración y Programación de un ECM ,0,Power Train,Configuración y Programación del ECM,S1
HME4007,Preparación de Material de Capacitación a Técnicos del CRC,0,Power Train,Preparación de Material de Capacitación a Técnicos del CRC,S1
HME4008,Dictar Charla de Capacitación a Técnicos de CRC,0,Power Train,Dictar Charla de Capacitación a Técnicos del CRC,S1
CHB0260,Aprobar Curso Liderazgo y Comunicación Efectiva.,0,Power Train,Liderazgo y Comunicación Efectiva,S1
HME4000,Conocimientos Avanzados del WPMENU en DBS,0,Power Train,-,S1
HME4002,Reclamos de PIP y PSP,0,Power Train,Reclamos de PIP y PSP,S1
HME4004,Análisis de Información Descargada de Sistema VIMS,0,Power Train,Análisis de información descargada del Sistema VIMS,S1
HME4011,Programación de Taller ,0,Power Train,Programación de taller,S1
CAG0160,Aprobar Curso de Legislación Laboral,0,Power Train,Legislación Laboral (inactivo/a),S1
